Exponential-sum fit to transmissions (IR) - N2-CH4
   25.00	   75.00	  125.00	  175.00	  225.00	  275.00	  325.00	  375.00	  425.00	  475.00	  525.00	  575.00	  625.00	  675.00	  725.00	  775.00	  825.00	  875.00	  925.00	  975.00	 1025.00	 1075.00	 1125.00	 1175.00	 1225.00	 1275.00	 1325.00	 1375.00	 1425.00	 1475.00	 1525.00	 1575.00	 1625.00	 1675.00	 1725.00	 1775.00	 1825.00	 1875.00	 1925.00	 1975.00
 40.0
1.38467487875934e-01	5.36750035281709e-01	3.24782476842357e-01	2.07700382341388e+02	2.35312824255564e+02	2.75587770380907e+02
1.47442750370057e-01	3.46763337089139e-01	5.05793912540804e-01	1.89011726977153e+02	1.45250449479986e+02	1.67665241132474e+02
3.22035730040934e-01	4.68036815702140e-01	2.09927454256926e-01	1.33819180714843e+02	1.04379403399962e+02	7.84343696476573e+01
2.73560141374915e-01	3.81632362961633e-01	3.44807495663452e-01	6.72613645234022e+01	5.33056700182458e+01	4.17765583134919e+01
3.85370399677996e-01	3.13300571337119e-01	3.01329028984885e-01	2.89098399104197e+01	3.71702132709681e+01	2.25568466593973e+01
2.89907010467183e-01	2.87235236723334e-01	4.22857752809482e-01	1.21297679533222e+01	1.97730322140259e+01	1.54124468693361e+01
4.74910880742360e-01	2.89014162787119e-01	2.36074956470521e-01	8.71699199516411e+00	1.06301842014209e+01	7.02463116160191e+00
2.26090846238525e-01	5.21319632667807e-01	2.52589521093668e-01	6.20828528093211e+00	5.10569002340418e+00	4.23963026784782e+00
2.42739055308707e-01	3.22157851041920e-01	4.35103093649373e-01	3.72732339486129e+00	2.37561137738881e+00	2.94293442469350e+00
4.04722544895540e-01	3.05913719833464e-01	2.89363735270995e-01	1.59089842748635e+00	2.08034761798588e+00	1.21428040426915e+00
3.00086028575448e-02	4.27105162750253e-01	5.42886234392202e-01	0.00000000000000e+00	6.47341450369905e-01	9.85204411203357e-01
